TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C
12638.297628788796,12596.759924446036,14219.227456368595,12952.011933175223,12773.734500590592
12932.506300143436,13056.005534961412,14839.803611198331,13641.93391566307,13504.967592239578
13244.315115348702,13226.357749814018,13974.86770946949,13465.755161399315,13403.697943596348
13344.460518283804,13312.438689947738,14655.135000253542,13509.583720377515,13473.203885514491
13374.754099523343,13353.532825520166,14845.84988919813,13764.387267992854,13790.569073465638
13302.045533808438,13151.585650113162,14285.956021816739,13315.355473686712,13448.627390053322
13196.641725057534,13091.796140581855,13842.612683702135,13296.864631840792,13318.215123577838
12890.009575782566,12785.348104218898,13924.814723695566,12923.115534844357,12779.238382795205
13353.109035207632,12931.194978018519,14284.219985850428,13429.723633288586,13341.44934006187
12901.199764962928,13007.897181440356,13529.585189818217,12944.551644489762,12915.297911245236
12854.534572359828,13298.502051618285,14338.978174401107,13271.497662387108,13089.404839008137
13878.854334613281,14106.389497362426,15596.884250791143,13782.209133172515,14228.835057154729
13718.470827843494,13732.848410573377,14183.277605166782,13701.230138727304,13806.07010444587
13041.7976124027,13312.394208838463,14330.606611528165,13344.834958308978,13508.640213366583
12803.97700934599,12777.75462985367,13306.388286924826,12895.140775417327,12841.812516505868
12607.84642823474,12753.730967540223,13678.754507288862,12794.903166499438,12557.917927736271
12511.97201544128,12475.127498092119,13191.089180637406,12524.105974471942,12554.189523708632
12586.79567964619,12569.615679071496,13450.854821377832,12638.671134833834,12580.588468193928
12633.335764550855,12747.894488029484,13560.473149442087,12816.139676120072,12679.394242988257
12903.133416279914,12712.734074602977,13899.554261934381,12998.788629712724,12853.608567752231
12473.69067037399,12455.145531134198,13303.479659965662,12491.95122598605,12513.025766831002
12680.214996015002,12808.838701272318,13647.033363086759,12971.792189905598,12647.080861625222
12152.741992468687,12118.38417589349,12462.273785191446,12150.8451056267,12147.586586883237
12005.751915575791,11740.935051013656,13101.52281029409,11741.510044853561,12182.328250532879
12457.748354188647,12017.185000310477,13680.816634386962,12236.700798038451,12936.744372250527
12449.242790946091,12307.885418981139,12951.119951733182,12477.955182580263,12654.666119368558
12336.502436893072,12426.93040722937,13596.246467999454,12441.678465213403,12441.652205003396
12792.984702972777,12835.354436438794,14613.922811481058,13312.508693667442,13102.388072276935
12866.840098041368,13066.16417650521,14025.129387345101,13197.303094622224,13237.681120639727
12929.300058108329,12968.42807100001,13494.179085097601,13067.650464277442,13016.053388075721
12583.722200067748,12357.52147332814,13162.473466976917,12466.254908773219,12493.56726906194
12721.741082110013,12539.465344158883,14119.683974965299,12635.069238438784,12943.896872330168
13116.529520643733,12957.767695638953,14863.081755560597,12975.548482492646,13534.830933235104
12938.750675723819,12992.529341336081,13877.95336534371,12964.635184128201,13161.00154594654
12788.145995375453,13024.979102440413,13930.072391513751,13161.37519490173,13170.755167274318
13027.208086079765,13047.875382683902,14324.91835774431,13195.078956342173,13282.98417512757
13888.039007216,13438.165702452825,15062.868163283803,13935.852096024331,13928.146589412152
13272.940350414834,13251.010593183048,13786.03156403619,13361.845339491036,13307.45937766585
13007.247810570838,12995.187661287106,13475.71866958373,13261.598960579517,13209.003558614204
12526.354109767428,12467.728934729123,13133.543261250235,12539.96200849865,12561.340842951251
12346.40433240716,12422.39311104197,13130.679237187813,12508.369325559408,12540.011423690183
12476.182910184078,12467.271582993297,13843.301955826315,12570.335853544922,12569.38470478279
13104.294091880589,12650.75724132732,14503.422056054123,12816.884006125129,13143.817123071574
13447.595520079021,13349.031306516474,14850.730488468143,13594.763545292051,13787.032463087402
13134.528088594325,13212.611978577788,13738.35452361986,13332.621249115104,13345.700764105766
12458.88023106854,12415.591767053555,13122.572860166216,12562.040172652754,12539.808301580822
12618.2788687245,12561.927633622183,13919.352811786124,12873.463861220693,12811.705505117116
12851.10747291007,12956.068505010959,14349.66639179271,13336.519024241728,13268.690046833111
13134.131146501462,13091.713788527726,13943.72862493076,13316.658687336698,13323.648242128624
12833.750273705573,12877.896526294908,13371.94295934801,12936.750381523618,12970.158391637735
13163.89411064108,13259.65120642374,15466.230632996267,13475.899351022716,13923.472207869998
13680.966783270787,13771.320450746814,14363.555211326266,13943.607676005578,14039.552150270796
13027.327689646892,13009.346739938219,13371.356151872134,13024.552159577017,13036.499757411757
12402.403148567175,12395.164139876753,13238.26405179437,12457.009341316563,12466.910348103125
12539.848666480899,12551.152854713042,13932.60455407973,12650.305989811319,12783.57381114219
12915.60890056572,12959.306676397473,14273.509008415927,12926.15006587314,12981.187268627124
13201.300359182631,13034.311964328683,14574.144708874617,13390.352683536848,13413.756590779378
13374.065888026595,13274.411304749981,14454.938383542982,13392.09003009677,13340.179386088243
13300.097244084664,13096.402567990699,14253.790574579365,13416.414842567658,13457.037825806847
12990.838292052806,12944.74613337172,13422.308473784307,13108.97649165439,13111.283535358683
12528.802310799696,12548.888116062639,13297.18859952022,12634.596964618682,12597.911541358268
12704.326655742067,12815.994919577784,13743.348260685692,12829.325978408091,12760.052448789222
12884.597411642375,12800.625001013335,13883.18109033022,12905.890450400404,13047.28627504654
12797.102202380578,12863.799379452397,13525.011735874017,12746.20198956123,12798.837418367062
12533.45455861562,12451.70461146834,13541.741069946484,12235.943655827534,12561.3699128217
12867.89340078398,12804.449753834147,14184.456982129752,12392.339477120227,13012.423371199657
13079.990157116754,13324.646929074937,14808.358203267502,13406.749971605677,13680.69591831298
13223.365156652733,13222.737181209039,13869.14498478648,13447.728335555455,13467.745531524792
13027.016592039428,12960.152039442817,14024.741637193645,13038.355577509043,13037.994495350322
13235.603255096374,12995.985956768844,14468.01497833174,13359.786568935628,13504.239892146703
13153.504229028063,13120.800404979687,14299.21466300309,13206.21550651515,13261.82338196884
13103.052505289315,13185.315782042142,14167.174079936542,13248.314748134058,13357.80156316796
12894.9753595523,13236.121456323433,14551.025076883529,13057.036109172514,13477.964089066469
12880.411808211382,13476.445353574865,14306.98839930533,13326.835387176738,13379.203257783287
12906.213872514792,12819.494351761006,14147.392008666739,12993.03229492087,13026.793083082708
13304.236073467568,13125.252324894711,14325.30722085096,13276.685353881432,13390.714854654483
13189.494389548809,13227.413321910093,13847.681547142043,13277.36818052127,13173.592234677766
12961.884317027552,12971.217271199133,13584.44179682889,12997.013050405221,13010.056773325934
13179.78865325455,13017.948669508885,13877.295621127434,13096.673082342513,13196.666163365944
12866.838578344496,12822.144328906512,13408.136474603572,12908.885621365918,12947.361458518579
12727.788084350555,12873.59696864459,14011.630319658661,12919.279148216428,12943.308924029885
13178.11447828055,13265.52108131686,14104.360165052929,13391.51446671813,13375.986540593278
13464.79504110792,12976.046706009209,15033.264591867384,13344.306845767369,13182.210129577998
